id_subitem;cd_subitem;nome
65;1;TRANSFERENCIAS DO EXTERIOR - PRINCIPAL
66;0;PROVENIENTES DE PESSOAS FISICAS - PRINCIPAL - COMBATE A FOME
67;0;TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - PRINCIPAL
68;0;OUTRAS RECEITAS DE CAPITAL
69;1;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - DIVIDA ATIVA - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA - CESSAO DE DIREITO
70;3;BANCO NACIONAL DO DE
71;0;MINISTERIO DA INTEGRACAO
72;1;MINISTERIO DAS CIDADES/SE
73;1;FUNDO PENITENCIARIO NACIONAL/FUNDO PENITENCIARIO ESTADUAL
74;9;COMPANHIA BRASILEIRA DE T
75;4;DIVERSOS MUNICIPIOS/FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS
76;2;SECRETARIA ESPECIAL DE P
77;0;DEDUCAO DAS RECEITAS - JUROS E CORRECOES MONETARIAS
78;3;DEDUCAO DAS RECEITAS - COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL - PRINCIPAL - FUNDEB
79;0;DEMAIS RECEITAS PATRIMONIAIS - PRINCIPAL
80;0;RECEITA AGROPECUARIA - PRINCIPAL - DEMAIS
81;0;RECEITA AGROPECUARIA - MULTAS E JUROS - DEMAIS
82;0;RECEITA AGROPECUARIA - DIVIDA ATIVA - RECEITA DA PRODUCAO VEGETAL
83;2;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS
84;0;CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
85;0;CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS
86;7;OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DO CIVIL PARA A SAUDE - USUARIO FACULTATIVO
87;10;OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DO CIVIL PARA A SAUDE - DEMAIS - DEPENDENTES
88;2;OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DE SEGURADO - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS - INATIVO
89;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AQUAVIARIO - MULTAS E JUROS
90;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE AQUAVIARIO - DIVIDA ATIVA - MULTAS E JUROS
91;0;RECEITA INDUSTRIAL
92;0;CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
93;0;DELEGACAO DOS SERVICOS DE INFRAESTRUTURA
94;0;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO
95;1;RECEITA INDUSTRIAL - DIVIDA ATIVA - RECEITA DA INDUSTRIA EDITORIAL E GRAFICA - RECEITA DE PUBLICACOES
96;3;RECEITA INDUSTRIAL - DIVIDA ATIVA - RECEITA DA INDUSTRIA EDITORIAL E GRAFICA - RECEITA DE VENDA DE ASSINATURAS VIA INTERNET
97;1;RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO - INDUSTRIA MECANICA
98;2;CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - DEMAIS - MUNICIPIOS
99;0;CONTRIBUICAO DO SERVIDOR ATIVO CIVIL PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS
100;2;OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - MULTAS E JUROS - CONTRIBUICAO PATRONAL - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERA
101;0;CONTRIBUICOES PARA O REGIME PROPRIO DE PREVIDENCIA SOCIAL - RPPS DE ESTADOS/DF/MUNICIPIOS
102;0;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE FERROVIARIO - DIVIDA ATIVA
103;0;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA DE TRANSPORTE AQUAVIARIO
104;0;DELEGACAO PARA EXPLORACAO DA INFRAESTRUTURA AEROPORTUARIA - MULTAS E JUROS
105;999;RECEITA INDUSTRIAL - DIVIDA ATIVA - MULTAS E JUROS - RECEITA DA INDUSTRIA DE TRANSFORMACAO - OUTROS
106;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS
107;0;CONTRIBUICAO DO SERVIDOR INATIVO PARA O RPPS - PRINCIPAL - DEMAIS
108;0;CONTRIBUICAO PATRONAL DO MILITAR ATIVO
109;0;CONTRIBUICAO PATRONAL DO MILITAR ATIVO - PRINCIPAL
110;1;CONTRIBUICAO PATRONAL DO MILITAR ATIVO - PRINCIPAL - APOSENTADORIA
111;0;CONTRIBUICAO DO MILITAR ATIVO - PRINCIPAL - APOSENTADORIA
112;0;CONTRIBUICAO DO MILITAR ATIVO - PRINCIPAL - PENSAO
113;0;DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS
114;0;DELEGACAO DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS - DIVIDA ATIVA - MULTAS E JUROS
115;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - PERFURACAO E INSTALACAO DE POCOS
116;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - MULTAS E JUROS - COMERCIALIZACAO E DISTRIBUICAO DE PRODUTOS AGROPECUARIOS
117;0;CONTRIBUICAO DO PENSIONISTA PARA O RPPS - PRINCIPAL - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS
118;3;CONTRIBUICAO PARA O PROGRAMA DE REDISTRIBUICAO DE TERRAS E DE ESTIMULO A AGROINDUSTRIA DO NORTE E DO NORDESTE - PROTERRA - MULTAS E JUROS
119;3;CONTRIBUICAO PARA O PROGRAMA DE REDISTRIBUICAO DE TERRAS E DE ESTIMULO A AGROINDUSTRIA DO NORTE E DO NORDESTE - PROTERRA - DIVIDA ATIVA - MULTAS E JUR
120;0;OUTRAS DELEGACOES DOS SERVICOS DE TELECOMUNICACAO - PRINCIPAL
121;0;DEMAIS DELEGACOES DE SERVICOS PUBLICOS
122;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - RECREATIVOS E CULTURAIS
123;0;CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS
124;0;CONTRIBUICAO DO PENSIONISTA PARA O RPPS - DIVIDA ATIVA - MULTAS E JUROS - PODER EXECUTIVO
125;3;CONTRIBUICAO DE LOJAS FRANCAS, ENTREPOSTOS ADUANEIROS E DEPOSITOS ALFANDEGARIOS - DIVIDA ATIVA - MULTAS E JUROS
126;3;CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS - PRINCIPAL
127;3;CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS - MULTAS E JUROS
128;3;CONTRIBUICAO SOBRE APOSTAS EM COMPETICOES HIPICAS - DIVIDA ATIVA
129;3;CONTRIBUICAO PARA O DESENVOLVIMENTO DA INDUSTRIA CINEMATOGRAFICA NACIONAL - CONDECINE
130;3;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM
131;3;COTA-PARTE DO ADICIONAL AO FRETE PARA A RENOVACAO DA MARINHA MERCANTE - AFRMM - DIVIDA ATIVA
132;0;DEMAIS DELEGACOES DE SERVICOS PUBLICOS - PRINCIPAL
133;0;DEMAIS DELEGACOES DE SERVICOS PUBLICOS - DIVIDA ATIVA
134;0;PETROLEO - REGIME DE CONCESSAO
135;0;PAGAMENTO PELA RETENCAO DE AREA PARA EXPLORACAO OU PRODUCAO
136;0;ROYALTIES MINIMOS PELA PRODUCAO DE PETROLEO - CONTRATO DE CONCESSAO
137;1;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS - DEMAIS - SERVICOS ADMINISTRATIVOS
138;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - ADMINISTRACAO DE DEPOSITOS JUDICIAIS
139;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - COMERCIALIZACAO DE MEDICAMENTOS
140;0;CONTRIBUICAO PATRONAL PARA O RPPS ORIUNDA DE SENTENCAS JUDICIAIS - PRINCIPAL
141;0;CONTRIBUICAO PATRONAL PARA O RPPS ORIUNDA DE SENTENCAS JUDICIAIS - MULTAS E JUROS
142;0;CONTRIBUICAO DO SERVIDOR ATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS
143;0;CONTRIBUICAO DO SERVIDOR ATIVO AO RPPS ORIUNDA DE SENTENCAS JUDICIAIS - DIVIDA ATIVA
144;0;ROYALTIES EXCEDENTES PELA PRODUCAO DE PETROLEO EM PLATAFORMA - CONTRATO DE CONCESSAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - QUALQUER S
145;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - FORNECIMENTO DE LISTAGENS
146;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL - ADMINISTRACAO DE CONTRATOS
147;0;CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DOS SERVIDORES CIVIS - MULTAS E JUROS
148;3;CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO - CIDE-COMBUSTIVEIS - COMERCIALIZACAO - DIVIDA ATIVA - MULTAS E JUROS
149;0;CONTRIBUICAO PARA FUNDOS DE ASSISTENCIA MEDICA DE OUTROS BENEFICIARIOS - PRINCIPAL
150;0;CONTRIBUICOES SOBRE CONCURSOS DE PROGNOSTICOS E SORTEIOS
151;0;CONTRIBUICAO SOBRE CONCURSOS ESPECIAIS DE LOTERIAS ESPORTIVAS - PRINCIPAL
152;0;CONTRIBUICAO SOBRE LOTERIAS DE NUMEROS - DIVIDA ATIVA
153;0;ROYALTIES PELA PRODUCAO DE PETROLEO EM TERRA - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012
154;0;ROYALTIES PELA PRODUCAO DE PETROLEO EM TERRA - PARTILHA DE PRODUCAO - DECLARACAO DE COMERCIALIDADE A PARTIR DE 3/12/2012 - PRINCIPAL
155;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - ARMAZENAGEM
156;2;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - SERVICOS ESPECIAIS - INSTITUTO ESTADUAL DE FLORESTAS
157;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - CONCESSAO DE OUTORGA
158;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - ADMINISTRACAO DE CONTRATOS
159;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - GESTAO DE VEICULOS APREENDIDOS E REMOVIDOS
160;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - REGULARIZACAO FUNDIARIA
161;0;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - GESTAO DE CRIADORES DE PASSEIFORMES SILVESTRES
162;1;SERVICOS ADMINISTRATIVOS E COMERCIAIS GERAIS - DIVIDA ATIVA - PODER JUDICIARIO - SERVICO PUBLICO JUDICIARIO
163;0;CONTRIBUICAO SOBRE SORTEIOS REALIZADOS POR ENTIDADES FILANTROPICAS - DIVIDA ATIVA
164;3;ALUGUEIS E ARRENDAMENTOS
165;0;ALUGUEIS E ARRENDAMENTOS - DIVIDA ATIVA
166;2;ALUGUEIS E ARRENDAMENTOS - DIVIDA ATIVA - MULTAS E JUROS
167;0;COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS - PRINCIPAL
168;0;COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS - DIVIDA ATIVA
169;0;COMPENSACAO FINANCEIRA PELA EXPLORACAO DE RECURSOS MINERAIS - DIVIDA ATIVA - MULTAS E JUROS
170;0;OUTORGA DE DIREITOS DE USO DE RECURSOS HIDRICOS
171;0;TAXA DE OCUPACAO DA FAIXA DE DOMINIO - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS/FUNDO ESTADUAL DE
172;0;TAXA DE GERENCIAMENTO DE TRANSPORTE COLETIVO METROPOLITANO - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GER
173;0;TAXAS PELA PRESTACAO DE SERVICOS - MULTAS E JUROS - DEMAIS
174;5;TAXA DE EXPEDIENTE - DIVIDA ATIVA - ATOS DA SECRETARIA DE ESTADO DE TRABALHO E DESENVOLVIMENTO SOCIAL
175;0;CONTRIBUICAO SOBRE A REMUNERACAO DEVIDA AO TRABALHADOR - MULTAS E JUROS
176;0;CONTRIBUICAO SOBRE A REMUNERACAO DEVIDA AO TRABALHADOR - DIVIDA ATIVA
177;0;CONTRIBUICAO PARA O ENSINO AEROVIARIO
178;0;CONCESSAO DE USO DO POTENCIAL DE ENERGIA HIDRAULICA - DIVIDA ATIVA
179;0;UTILIZACAO DE RECURSOS HIDRICOS - ITAIPU - PRINCIPAL
180;0;UTILIZACAO DE RECURSOS HIDRICOS - DEMAIS EMPRESAS - DIVIDA ATIVA - MULTAS E JUROS
181;0;CONCESSAO DE FLORESTAS NACIONAIS - VALOR MINIMO
182;0;CONCESSAO DE FLORESTAS NACIONAIS - DEMAIS VALORES
183;0;TAXA DE EXPEDIENTE - DIVIDA ATIVA - MULTAS E JUROS
184;0;CONTRIBUICAO SOBRE A ARRECADACAO DOS FUNDOS DE INVESTIMENTOS REGIONAIS - PRINCIPAL
185;0;CONTRIBUICAO PARA O ENSINO AEROVIARIO - DIVIDA ATIVA
186;0;CONTRIBUICAO INDUSTRIAL RURAL - DIVIDA ATIVA - MULTAS E JUROS
187;0;ADICIONAL A CONTRIBUICAO PREVIDENCIARIA RURAL - PRINCIPAL
188;2;CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS - DIVIDA ATIVA - CESSAO DO DIREITO DE EXPLORACAO DE ESTADIOS -
189;2;CONCESSAO, PERMISSAO, AUTORIZACAO OU CESSAO DO DIREITO DE USO DE BENS IMOVEIS PUBLICOS - DIVIDA ATIVA - MULTAS E JUROS - CESSAO DO DIREITO DE EXPLORAC
190;999;OUTRAS RECEITAS IMOBILIARIAS
191;0;OUTRAS CONCESSOES FLORESTAIS - VALOR MINIMO
192;0;OUTRAS CONCESSOES FLORESTAIS - VALOR MINIMO - MULTAS E JUROS
193;0;OUTRAS CONCESSOES FLORESTAIS - VALOR MINIMO - DIVIDA ATIVA
194;0;OUTRAS CONCESSOES FLORESTAIS - DEMAIS VALORES - MULTAS E JUROS
195;0;CUSTOS DE EDITAL DE CONCESSAO FLORESTAL - PRINCIPAL
196;0;CONTRATOS DE TRANSICAO DE CONCESSAO FLORESTAL
197;0;CONTRATOS DE TRANSICAO DE CONCESSAO FLORESTAL - MULTAS E JUROS
198;0;CONTRATOS DE TRANSICAO DE CONCESSAO FLORESTAL - DIVIDA ATIVA - MULTAS E JUROS
199;0;SUPRESSAO VEGETAL NO INTERIOR DAS FLORESTAS NACIONAIS
200;0;TAXA DE GERENCIAMENTO DE CONSTRUCAO DE RODOVIAS, PROJETOS E OBRAS - DIVIDA ATIVA - MULTAS E JUROS - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM
201;0;EMOLUMENTOS E CUSTAS JUDICIAIS
202;0;OUTRAS CONTRIBUICOES SOCIAIS
203;2;OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - SERVIDOR INATIVO
204;4;OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - CONTRATO ADMINISTRATIVO
205;0;REMUNERACAO DE DEPOSITOS BANCARIOS
206;2;JUROS DE TITULOS DE RENDA - PRINCIPAL
207;0;DIVIDENDOS - MULTAS E JUROS - SOCIEDADES DE ECONOMIA MISTA
208;0;COMPENSACOES AMBIENTAIS - PRINCIPAL - DEMAIS
209;0;COMPENSACOES AMBIENTAIS - MULTAS E JUROS - SUPRESSAO DO PEQUI
210;0;COMPENSACOES AMBIENTAIS - DIVIDA ATIVA - MULTAS E JUROS - DEMAIS
211;0;CONTRIBUICAO DE MELHORIA PARA EXPANSAO DA REDE DE AGUA POTAVEL E ESGOTO SANITARIO - PRINCIPAL
212;0;CONTRIBUICAO DE MELHORIA PARA PAVIMENTACAO E OBRAS COMPLEMENTARES
213;0;CONTRIBUICOES SOCIAIS
214;6;OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO DO CIVIL PARA A SAUDE - ESTADO - DEPENDENTES - FILHOS DE 21 A 35 ANOS
215;1;OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MINAS GERAIS - EXERCENTE DE MA
216;0;DIVIDENDOS - DIVIDA ATIVA - MULTAS E JUROS
217;0;OUTROS VALORES MOBILIARIOS - PRINCIPAL
218;0;OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
219;0;DIREITO DE USO DA IMAGEM E DE REPRODUCAO DOS BENS DO ACERVO PATRIMONIAL - MULTAS E JUROS
220;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS
221;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - PRINCIPAL - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS
222;0;OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO DO CIVIL PARA A SAUDE
223;7;OUTRAS CONTRIBUICOES SOCIAIS - MULTAS E JUROS - CONTRIBUICAO DO CIVIL PARA A SAUDE - USUARIO FACULTATIVO
224;1;OUTROS VALORES MOBILIARIOS - DIVIDA ATIVA - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
225;1;OUTROS VALORES MOBILIARIOS - DIVIDA ATIVA - MULTAS E JUROS - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL - VINCULADO AO RPPS
226;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - PRINCIPAL - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES
227;2;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - PRINCIPAL - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES - INTERMUNICIPAL
228;0;CESSAO DO DIREITO DE OPERACIONALIZACAO DE PAGAMENTOS - MULTAS E JUROS - FOLHA DE PESSOAL
229;0;DEMAIS RECEITAS PATRIMONIAIS
230;0;CONTRIBUICAO PATRONAL DE SERVIDOR ATIVO CIVIL PARA O RPPS - MULTAS E JUROS - PODER EXECUTIVO
231;0;OUTRAS CONTRIBUICOES SOCIAIS - DIVIDA ATIVA - CONTRIBUICAO DO CIVIL PARA A SAUDE
232;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - MULTAS E JUROS - INTERESTADUAL E INTERNACIONAL DE PASSAGEIROS
233;0;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - DIVIDA ATIVA
234;1;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - DIVIDA ATIVA - MULTAS E JUROS - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES -
235;2;DELEGACAO PARA A PRESTACAO DOS SERVICOS DE TRANSPORTE RODOVIARIO - DIVIDA ATIVA - MULTAS E JUROS - FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES -
236;2;FUNDO NACIONAL DE SAUDE/FUNDO ESTADUAL DE SAUDE - VIGILANCIA SANITARIA
402;10;TAXA DE EXPEDIENTE - MULTAS E JUROS - TAXA DE PUBLICACAO - CONCESSIONARIOS DE TRANSPORTE COLETIVO
403;0;"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB"
404;0;"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB"
405;0;"IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB"
406;0;"IMPOSTO SOBRE TRANSMISSAO ""INTER VIVOS"" DE BENS IMOVEIS E DE DIREITOS REAIS SOBRE IMOVEIS - PRINCIPAL"
407;1;IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTERMUNICIPAL E DE COMUNIC
408;2;IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTERMUNICIPAL E DE COMUNIC
409;0;ADICIONAL ISS - FUNDO MUNICIPAL DE COMBATE A POBREZA - PRINCIPAL
410;0;TAXAS DE INSPECAO, CONTROLE E FISCALIZACAO - PRINCIPAL
411;0;IMPOSTO SOBRE A EXPORTACAO - DIVIDA ATIVA - MULTAS E JUROS
412;0;IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS CONVENIADOS - DIVIDA ATIVA
413;0;IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - MUNICIPIOS CONVENIADOS - DIVIDA ATIVA - MULTAS E JUROS
414;0;IMPOSTO SOBRE A RENDA DE PESSOA FISICA - IRPF - MULTAS E JUROS
415;0;IMPOSTO SOBRE A RENDA DE PESSOA JURIDICA - IRPJ - LIQUIDA DE INCENTIVOS
416;0;DEMAIS RECEITAS DE CAPITAL - PRINCIPAL - DEMAIS
417;5;RECEITA INTRAORCAMENTARIA - CONTRIBUICOES
418;0;RECEITA INTRAORCAMENTARIA - APORTES PERIODICOS PARA AMORTIZACAO DE DEFICIT ATUARIAL DO RPPS - PRINCIPAL
419;7;RECEITA INTRAORCAMENTARIA - OUTRAS RECEITAS
420;0;SEM DESCRICAO
421;0;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - PRINCIPAL - COTA PARTE DO ESTADO PARA O FUNDEB
422;0;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - DIVIDA ATIVA
423;0;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - MULTAS E JUROS - COTA PARTE DO ESTADO PARA O FUNDEB"
424;0;"DEDUCAO DAS RECEITAS - IMPOSTO SOBRE TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS - DIVIDA ATIVA - COTA PARTE DO ESTADO PARA O FUNDEB"
425;0;DEDUCAO DAS RECEITAS - IMPOSTOS SOBRE A PRODUCAO, CIRCULACAO DE MERCADORIAS E SERVICOS
426;0;DEDUCAO DAS RECEITAS - IMPOSTO SOBRE OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E SOBRE PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE
427;1;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL DO CIVIL PARA A SAUDE - SERVIDOR ATIVO
428;1;RECEITA INTRAORCAMENTARIA - OUTRAS CONTRIBUICOES SOCIAIS - PRINCIPAL - CONTRIBUICAO PATRONAL - INSTITUTO DE PREVIDENCIA DO LEGISLATIVO DO ESTADO DE MI
429;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR ATIVO - PRINCIPAL
430;1;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR ATIVO - PRINCIPAL - APOSENTADORIA
431;0;RECEITA INTRAORCAMENTARIA - CONTRIBUICAO PATRONAL DO MILITAR INATIVO - PRINCIPAL
432;3;RECEITA INTRAORCAMENTARIA - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL
433;1;RECEITA INTRAORCAMENTARIA - EXPLORACAO DE RECURSOS NATURAIS
434;1;RECEITA INTRAORCAMENTARIA - EXPLORACAO DE OUTROS RECURSOS NATURAIS
435;0;RECEITA INTRAORCAMENTARIA - RECEITA INDUSTRIAL - PRINCIPAL
436;0;RECEITA INTRAORCAMENTARIA - SERVICOS DE ATENDIMENTO A SAUDE
437;0;RECEITA INTRAORCAMENTARIA - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPAL - REPASSE DO FUNDO ESTADUAL DE SAUDE - LC 141/2012
438;0;TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS - PRINCIPAL
439;0;TRANSFERENCIAS PROVENIENTES DE DEPOSITO NAO IDENTIFICADOS - ESPECIFICA E/DF/M
440;0;INTEGRALIZACAO DE CAPITAL SOCIAL
441;0;REMUNERACAO DAS DISPONIBILIDADES DO TESOURO
442;0;DEDUCAO DAS RECEITAS - MULTAS PREVISTAS EM LEGISLACAO ESPECIFICA - PRINCIPAL - MULTA ISOLADA POR INFRACAO A OBRIGACAO ACESSORIA
443;4;DIVERSOS MUNICIPIOS/FUND
444;4;MINISTERIO DA SAUDE/FUNDA
445;1;MINISTERIO DO ESPORTE/SEC
446;0;DEDUCAO DAS RECEITAS - OUTROS VALORES MOBILIARIOS - PRINCIPAL - TITULOS DE RESPONSABILIDADE DO GOVERNO FEDERAL
447;0;DEDUCAO DAS RECEITAS - PARTICIPACAO NA RECEITA DA UNIAO
448;0;DEMAIS RECEITAS PATRIMONIAIS - DIVIDA ATIVA - MULTAS E JUROS
449;999;RECEITA AGROPECUARIA - PRINCIPAL - RECEITA DA PRODUCAO ANIMAL E DERIVADOS - OUTROS
